,Id,Locality,Type,SubType,Price,Bedrooms,Living_Area,Is_Equiped_Kitchen,Is_Furnished,Is_Open_Fire,Terrace,Terrace_Area,Garden,Garden_Area,Land_Surface,Surface of the plot,State,Facades,Swim_pool,Sale_Type,Postal_Code
11910,11045258,Molenbeeksaintjean,Apartment,apartment,545000,4,181.0,True,False,False,True,10.0,False,0.0,191,0,Good,2,False,Private,8480
11911,11386472,Hollain,Apartment,apartment,995000,2,219.0,True,False,False,True,35.0,True,81.0,335,0,As new,2,True,Private,9420
11912,20125883,Ixelles,Apartment,apartment,345000,1,64.0,True,False,False,True,20.0,False,0.0,84,0,Good,4,False,Private,5680
11913,20209790,Hasselt,Apartment,apartment,370000,1,81.0,True,False,False,True,0.0,False,0.0,81,0,As new,0,False,Private,8610
11914,20252744,Auderghem,House,mixed-use-building,499000,2,235.0,False,False,False,False,0.0,False,0.0,235,5,To renovate,2,False,Private,1651
11915,20252407,Oostende,House,mixed-use-building,899000,0,350.0,True,False,False,False,0.0,False,0.0,350,103,Good,2,False,Private,2970
11916,20042712,Lanaken,House,mixed-use-building,899000,0,350.0,True,False,False,False,0.0,False,0.0,350,103,Good,2,False,Private,2570
11917,20250660,Antwerpen,Apartment,apartment-block,525000,7,280.0,True,False,False,True,0.0,False,0.0,280,0,To be done up,2,False,Private,2018
11918,11350089,Vilvorde,Apartment,apartment,433352,3,109.0,True,False,False,True,4.0,False,0.0,113,0,As new,2,True,Private,1800
11919,11350088,Duinbergen,Apartment,apartment,335612,2,80.0,True,False,False,True,5.0,False,0.0,85,0,As new,2,True,Private,8430
11920,10965236,Leuven,Apartment,apartment,285000,2,112.0,True,False,False,False,0.0,False,0.0,112,0,Good,2,True,Private,3000
11921,20031078,Antwerpen,Apartment,apartment,2000000,4,277.0,True,False,False,True,70.0,False,0.0,347,0,As new,2,False,Private,3020
11922,20014746,Licage,Apartment,apartment,395000,2,83.0,True,False,False,False,0.0,False,0.0,83,0,As new,2,True,Private,8810
11923,11306791,Licage,House,house,295000,4,265.0,True,False,False,True,0.0,False,0.0,265,180,To renovate,3,False,Private,8810
11924,20207139,Licage,House,house,315000,3,120.0,False,False,False,True,0.0,False,0.0,120,773,To renovate,4,False,Private,8810
11925,20172662,Oostende,House,house,335000,4,196.0,False,False,False,True,0.0,False,0.0,196,381,Good,2,False,Private,8300
11926,20193392,Antwerpen,House,town-house,349500,3,189.0,True,False,False,False,0.0,True,98.0,287,227,To renovate,2,False,Private,1030
11927,20017383,Antwerpen,House,house,368000,4,289.0,True,False,False,True,30.0,True,120.0,439,250,Good,2,False,Private,7033
11928,20235479,Tessenderlo,House,house,370000,5,267.0,True,False,False,True,0.0,True,760.0,1027,1000,To renovate,3,False,Private,3980
11929,20049830,Boechout,House,house,380000,4,191.0,False,False,False,False,0.0,True,8.0,199,81,As new,2,False,Private,6800
11930,20112972,Boechout,House,house,385000,3,160.0,False,False,False,True,165.0,True,100.0,425,175,As new,2,True,Private,6800
11931,20236558,Schaarbeek,House,house,389900,3,150.0,True,False,False,True,5.0,True,19.0,174,80,Just renovated,2,False,Private,3800
11932,20236560,Herentals,House,house,389900,3,150.0,True,False,False,True,5.0,True,19.0,174,80,Just renovated,2,False,Private,2200
11933,20053566,Hasselt,House,mixed-use-building,420000,2,196.0,True,False,False,True,35.0,False,0.0,231,100,Good,2,True,Private,3500
11934,20180578,Wachtebeke,House,house,435000,3,196.0,True,False,False,True,0.0,False,0.0,196,333,Good,3,False,Private,9810
11935,20234857,Woluwesaintpierre,House,house,465000,4,170.0,True,False,False,True,0.0,False,0.0,170,1663,As new,3,False,Private,8830
11936,20213141,Oostende,House,house,465000,4,210.0,True,False,True,True,30.0,True,440.0,680,679,Good,3,True,Private,8300
11937,20147445,Oostende,House,town-house,525000,5,253.0,True,False,False,True,0.0,True,60.0,313,163,Good,2,False,Private,8300
11938,20163788,Woluwestetienne,House,house,550000,3,158.0,False,False,False,True,12.0,True,60.0,230,60,Good,2,True,Private,1932
11939,11037536,Sinttruidengrootgelmen,House,house,575000,2,180.0,False,False,True,True,60.0,True,400.0,640,846,As new,3,True,Private,2812
11940,20041164,Antwerpen,House,exceptional-property,649000,3,195.0,True,False,False,True,25.0,True,14299.0,14519,14299,Good,4,True,Private,2000
11941,20032334,Strombeekbever,House,house,687000,3,185.0,True,False,False,True,0.0,True,100.0,285,1479,Good,3,False,Private,1210
11942,20053806,Sintjansmolenbeek,House,villa,750000,3,208.0,False,False,False,True,17.0,False,0.0,225,9092,Good,4,False,Private,1080
11943,20258489,Brussel,House,villa,789000,3,265.0,True,False,True,False,0.0,True,735.0,1000,922,Good,4,True,Private,9450
11944,20200802,Gent,Other,manor-house,860000,5,445.0,False,False,False,True,0.0,True,8376.0,8821,8376,To be done up,4,False,Private,2610
11945,20200801,Gent,House,villa,860000,5,445.0,False,False,False,True,0.0,True,8376.0,8821,8376,To be done up,4,False,Private,2610
11946,20023961,Dehaan,Apartment,apartment-block,890000,9,363.0,True,False,False,False,0.0,False,0.0,363,351,To renovate,2,True,Private,5530
11947,20200671,Koksijde,House,house,1675000,5,540.0,True,False,True,True,48.0,True,325.0,913,502,As new,2,True,Private,6230
11948,20263837,Koekelare,House,exceptional-property,1680000,4,240.0,False,False,True,True,60.0,True,1800.0,2100,3200,As new,4,True,Private,4400
11949,10945226,Koekelare,Apartment,penthouse,499000,3,210.0,True,False,False,True,200.0,False,0.0,410,0,As new,4,True,Private,4400
11950,20241524,Leuven,House,house,399000,4,160.0,True,False,False,True,35.0,False,0.0,195,405,Good,3,False,Private,5590
11951,20194128,Jette,House,house,399500,3,155.0,True,False,False,True,35.0,False,0.0,190,682,Not Known,4,False,Private,3640
11952,20104123,Lummen,House,house,379000,4,239.0,True,False,False,True,25.0,False,0.0,264,397,Not Known,4,False,Private,8792
11953,20290018,Tournai,House,house,349500,3,166.0,True,False,False,False,0.0,False,0.0,166,291,As new,3,False,Private,8587
11954,20255382,Jette,Apartment,duplex,495000,2,126.0,True,False,False,True,6.0,False,0.0,132,0,Good,2,False,Private,3640
11955,20256862,Kortenaken,Apartment,apartment,329500,3,101.0,True,False,False,True,8.0,False,0.0,109,0,As new,2,False,Private,2811
11956,20040881,Heers,House,house,335000,3,187.0,True,False,False,True,60.0,False,0.0,247,157,Just renovated,2,False,Private,4102
11957,10565991,Blankenberge,House,villa,1950000,4,1007.0,True,False,False,True,450.0,True,2300.0,3757,2590,Not Known,4,True,Private,8370
11958,11024731,Aalst,House,villa,1500000,6,1550.0,True,False,False,True,100.0,False,0.0,1650,4950,Good,4,True,Private,9300
11959,20101244,Brugge,House,house,1185000,5,460.0,True,False,False,True,100.0,False,0.0,560,2870,Good,4,True,Private,5580
11960,20182996,Herentals,House,house,250000,3,124.0,True,False,False,True,0.0,False,0.0,124,95,Not Known,2,False,Private,2200
11961,20082718,Waregem,House,villa,399000,2,176.0,True,False,False,True,50.0,False,0.0,226,1008,Good,4,False,Private,7370
11962,20186122,Oostende,Apartment,apartment,155000,2,87.0,False,False,False,True,0.0,False,0.0,87,0,To be done up,2,True,Private,8300
11963,11374432,Kluisbergen,House,villa,748000,4,327.0,True,False,False,True,110.0,True,1428.0,1865,1700,Not Known,4,False,Private,2660
11964,20186820,Wachtebeke,House,villa,795000,4,300.0,True,False,False,True,85.0,False,0.0,385,2226,Good,4,True,Private,9810
11965,20075426,Mechelen,Apartment,apartment,495000,3,140.0,True,False,False,True,35.0,False,0.0,175,0,As new,2,False,Private,2800
11966,20148825,Licage,Apartment,apartment,199000,2,83.0,True,False,False,True,12.0,False,0.0,95,0,Good,2,False,Private,8810
11967,20102486,Oostende,House,house,1175000,4,275.0,True,False,False,True,0.0,True,13000.0,13275,13000,As new,4,True,Private,1120
11968,20114046,Gent,House,villa,650000,4,430.0,True,False,False,True,60.0,False,0.0,490,2630,Not Known,4,False,Private,9000
11969,20162376,Blankenberge,House,villa,649000,4,350.0,True,False,False,True,50.0,False,0.0,400,2000,Not Known,4,False,Private,8370
11970,20126218,Blankenberge,House,villa,849000,3,324.0,True,False,False,True,100.0,False,0.0,424,1750,As new,4,True,Private,8370
11971,11198013,Wielsbeke,House,villa,1695000,4,867.0,True,False,False,True,0.0,False,0.0,867,11600,As new,4,True,Private,8710
11972,11392239,Nivelles,Apartment,apartment,175000,2,75.0,True,False,False,True,40.0,False,0.0,115,0,Not Known,0,False,Private,8400
11973,20040320,Nivelles,House,exceptional-property,449000,3,138.0,True,False,False,True,24.0,False,0.0,162,447,As new,4,False,Private,8400
11974,20269072,Brussel,Apartment,apartment,248000,2,92.0,False,False,False,True,15.0,False,0.0,107,0,Good,0,True,Private,6740
11975,20128599,Kortemark,Apartment,apartment,249000,2,73.0,True,False,False,True,13.0,True,1500.0,1586,0,Good,2,False,Private,8020
11976,20233813,Anderlecht,Apartment,apartment,249000,1,68.0,True,False,False,True,10.0,False,0.0,78,0,Good,2,False,Private,1070
11977,20214123,Antwerpen,Apartment,apartment,269000,2,87.0,True,False,False,True,0.0,False,0.0,87,0,Good,0,False,Private,2060
11978,20052480,Marke,Apartment,apartment,275000,2,104.0,True,False,False,True,22.0,False,0.0,126,0,Good,2,False,Private,2140
11979,11455749,Deurne,Apartment,duplex,279000,2,100.0,False,False,False,True,6.0,False,0.0,106,0,Good,0,False,Private,2100
11980,20186475,Deurne,Apartment,apartment,279000,2,115.0,True,False,False,True,0.0,False,0.0,115,0,Good,0,False,Private,2100
11981,20215667,Nieuwpoort,Apartment,apartment,285000,2,80.0,True,False,False,True,0.0,False,0.0,80,0,Good,1,True,Private,2600
11982,20040372,Kontich,Apartment,apartment,285000,2,72.0,True,True,False,True,0.0,False,0.0,72,0,Good,2,False,Private,1190
11983,20203064,Wijnegem,Apartment,apartment,295000,4,120.0,True,False,False,True,26.0,True,30.0,176,0,Good,0,False,Private,2110
11984,20124666,Antwerpen,Apartment,apartment,315000,2,107.0,True,False,False,True,6.0,False,0.0,113,0,Good,2,False,Private,1030
11985,11403470,Vilvorde,Apartment,duplex,319000,3,141.0,True,False,False,True,24.0,False,0.0,165,0,Good,3,False,Private,1800
11986,20198247,Geraardsbergen,Other,triplex,339000,3,115.0,False,False,False,False,0.0,False,0.0,115,0,Good,2,True,Private,1081
11987,20103216,Brussel,Apartment,duplex,339000,2,130.0,True,False,False,True,14.0,False,0.0,144,0,To be done up,4,True,Private,9320
11988,20040367,Nivelles,Apartment,apartment,345000,3,91.0,True,True,False,True,0.0,False,0.0,91,0,Good,0,False,Private,8400
11989,20095260,Gent,Apartment,apartment,355000,2,70.0,True,True,False,True,0.0,False,0.0,70,0,Good,2,False,Private,9000
11990,20043292,Namur,Apartment,apartment,365000,3,150.0,True,False,False,True,10.0,False,0.0,160,0,To be done up,2,True,Private,7500
11991,11480717,Knokkeheist,Apartment,apartment,410000,3,90.0,False,False,False,True,2.0,False,0.0,92,0,To renovate,0,False,Private,2960
11992,20213639,Knokkeheist,Apartment,apartment,265000,0,280.0,False,False,False,False,0.0,False,0.0,280,0,To renovate,0,False,Private,2960
11993,20305511,Vilvoorde,House,house,135000,3,155.0,False,False,False,False,0.0,False,0.0,155,144,Not Known,0,False,Private,9030
11994,20211120,Roeselare,House,house,295000,4,0.0,False,False,False,True,0.0,False,0.0,0,180,To renovate,0,False,Private,1930
11995,20305507,Hollain,House,house,529000,3,210.0,True,False,False,False,0.0,False,0.0,210,1479,As new,4,True,Private,9420
11996,20305488,Galmaarden,Apartment,apartment,235000,2,85.0,False,False,False,True,5.0,False,0.0,90,0,Good,0,False,Private,8550
11997,20305474,Anderlecht,House,house,665000,4,192.0,True,False,False,True,23.0,False,0.0,215,94,Good,2,False,Private,1570
11998,20305471,Merchtem,Apartment,apartment,419000,2,110.0,True,False,False,True,27.0,False,0.0,137,0,Not Known,2,False,Private,9820
11999,20305470,Brussels,House,house,399000,4,245.0,True,False,False,False,0.0,False,0.0,245,733,Not Known,0,False,Private,3450
12000,20305469,Andenne,House,house,179000,3,213.0,False,False,False,False,0.0,False,0.0,213,403,Not Known,0,False,Private,4920
12001,20305465,Gent,House,mixed-use-building,275000,4,201.0,False,False,False,False,0.0,False,0.0,201,127,To renovate,0,False,Private,9000
12002,20305464,Ruisbroek,Apartment,apartment,198000,2,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,2580
12003,20305463,Strombeekbever,Apartment,apartment,178000,1,47.0,True,False,False,False,0.0,False,0.0,47,0,To be done up,0,False,Private,1210
12004,20305462,Brussels,Apartment,apartment,209500,2,80.0,False,False,False,True,2.0,False,0.0,82,0,Not Known,0,False,Private,1000
12005,20305461,Affligem,Apartment,apartment,195000,2,98.0,False,False,False,True,4.0,False,0.0,102,0,Not Known,0,False,Private,1702
12006,20135064,Diegem,Apartment,apartment,199000,1,50.0,False,False,False,False,0.0,False,0.0,50,0,Not Known,0,False,Private,4000
12007,20305459,Leuven,House,exceptional-property,2500000,5,740.0,True,False,False,True,0.0,False,0.0,740,56000,Not Known,4,True,Private,3001
12008,20261600,Leuven,House,house,295000,3,220.0,False,False,False,False,0.0,False,0.0,220,426,Good,0,False,Private,3001
12009,20224889,Wijnegem,Apartment,apartment,215000,1,53.0,False,False,False,True,0.0,False,0.0,53,0,Not Known,0,False,Private,2860
12010,20214423,Uccle,Other,farmhouse,595000,0,0.0,False,False,False,False,0.0,True,13344.0,13344,13344,To renovate,0,False,Private,4032
12011,20111208,Uccle,Other,farmhouse,750000,3,0.0,False,False,False,False,0.0,True,30234.0,30234,30234,To renovate,0,False,Private,4032
12012,20305456,Nivelles,Apartment,apartment,279000,4,170.0,True,False,False,True,0.0,False,0.0,170,0,Good,0,False,Private,8400
12013,20185167,Geraardsbergen,House,mixed-use-building,699000,5,305.0,True,False,True,True,27.0,False,0.0,332,490,As new,4,True,Private,1081
12014,20247260,Brussels,House,house,749000,3,198.0,True,False,False,True,40.0,False,0.0,238,109,To be done up,2,False,Private,1000
12015,20259004,Forest,House,house,850000,5,250.0,True,False,False,True,23.0,True,57.0,330,180,To renovate,2,False,Private,5001
12016,20256929,Sintpieterswoluwe,House,house,895000,4,296.0,True,False,False,True,0.0,True,400.0,696,760,To renovate,3,True,Private,4851
12017,20281671,Sintdenijswestrem,House,house,985000,6,450.0,True,False,True,True,0.0,True,90.0,540,320,Good,2,True,Private,29754
12018,20290011,Beersevlimmeren,Apartment,duplex,425000,2,71.0,True,False,False,True,8.0,False,0.0,79,0,Good,2,True,Private,9940
12019,20253921,Sintniklaas,Other,bungalow,225000,2,110.0,True,False,False,True,20.0,True,323.0,453,461,Good,4,False,Private,3118
12020,20253464,Diegem,House,house,239000,4,149.0,True,False,False,False,0.0,False,0.0,149,101,As new,2,False,Private,4000
12021,20268519,Antwerpen,House,house,325000,4,116.0,True,False,False,True,20.0,False,0.0,136,1030,Good,4,False,Private,2170
12022,20123413,Tongeren,House,house,440000,4,196.0,True,False,False,False,0.0,True,50.0,246,120,Good,2,True,Private,7050
12023,20304770,Sintjansmolenbeek,Apartment,apartment,215000,1,64.0,True,False,False,True,0.0,False,0.0,64,0,Good,4,True,Private,18690
12024,20306710,Assebroekbrugge,Apartment,duplex,545000,2,95.0,True,True,False,True,9.0,False,0.0,104,0,Not Known,2,True,Private,9971
12025,20236461,Ganshoren,Apartment,apartment,199000,2,82.0,False,False,False,True,2.0,False,0.0,84,0,To renovate,2,True,Private,4121
12026,20293326,Brussels,House,house,349000,3,162.0,True,False,False,False,0.0,False,0.0,162,507,Good,0,False,Private,1000
12027,20246944,Brussels,Apartment,apartment,439000,3,128.0,True,True,False,True,0.0,False,0.0,128,0,As new,0,False,Private,1000
12028,20244604,Nivelles,House,house,175000,4,135.0,True,False,False,True,40.0,True,160.0,335,330,Good,2,True,Private,8400
12029,20219660,Halle,House,house,215000,4,200.0,False,False,False,True,30.0,True,420.0,650,520,Just renovated,2,True,Private,3090
12030,20261414,Koekelare,House,house,329000,4,252.0,True,False,False,True,0.0,False,0.0,252,120,To be done up,2,False,Private,4400
12031,20241535,Aalst,House,house,424000,4,215.0,True,False,False,False,0.0,True,228.0,443,104,Good,3,False,Private,9052
12032,20259139,Edegem,House,house,896000,4,464.0,True,False,False,True,28.0,True,4350.0,4842,4853,Good,4,False,Private,1200
12033,20212978,Morlanwelz,Apartment,apartment,820000,3,213.0,True,False,False,True,36.0,True,800.0,1049,0,As new,2,True,Private,4020
12034,20305224,Woluwesaintpierre,House,house,374500,3,144.0,True,False,False,True,0.0,False,0.0,144,115,As new,2,False,Private,1150
12035,20305238,Seraing,Apartment,apartment,455000,2,103.0,True,False,False,True,0.0,False,0.0,103,0,As new,0,False,Private,4910
12036,20305221,Tienen,Apartment,apartment,475000,2,111.0,True,False,False,True,0.0,False,0.0,111,0,As new,0,False,Private,3300
12037,20305219,Ciney,Apartment,apartment,199000,2,102.0,False,False,False,False,0.0,False,0.0,102,0,Not Known,0,False,Private,4100
12038,20305218,Koekelberg,Apartment,apartment,325000,2,80.0,True,False,False,True,0.0,False,0.0,80,0,Good,2,True,Private,9950
12039,20305216,Sintniklaas,Apartment,apartment,235000,3,93.0,False,False,False,False,0.0,False,0.0,93,0,Just renovated,0,False,Private,2640
